Sub_ID,Act,timestamp,X,Y,Z
1601,P,265719000000000.0,6.3566055,7.01142,1.3652935
1601,P,265719000000000.0,4.032434,8.841188,1.977012
1601,P,265719000000000.0,2.60968,8.456321,2.540248
1601,P,265719000000000.0,2.7665,7.2687964,2.5001452
1601,P,265719000000000.0,2.9724014,6.7109475,2.5067291
1601,P,265719000000000.0,3.371036,6.4152637,3.3010056
1601,P,265719000000000.0,4.4382515,6.513426,4.8177323
1601,P,265719000000000.0,2.099715,16.079458,6.905476
1601,P,265719000000000.0,7.9074497,13.7086,2.3786395
1601,P,265719000000000.0,2.7682958,2.043451,-0.31423897
1601,P,265719000000000.0,6.1524997,8.160038,-1.3281834
1601,P,265719000000000.0,5.7885814,9.628283,-2.5791538
1601,P,265719000000000.0,4.209007,6.603208,4.208408
1601,P,265719000000000.0,2.617461,10.674548,-1.5861586
1601,P,265719000000000.0,3.1729157,9.293693,-0.48961425
1601,P,265719000000000.0,1.2012907,9.586384,-1.5861586
1601,P,265719000000000.0,4.5286326,8.618527,-0.6973112
1601,P,265719000000000.0,5.707777,8.119935,-1.0905589
1601,P,265719000000000.0,6.105813,8.72507,-3.1489737
1601,P,265720000000000.0,5.73112,8.198944,-3.8115692
1601,P,265720000000000.0,3.9336734,8.446145,-1.8297687
1601,P,265720000000000.0,2.634819,9.668983,-2.5773582
1601,P,265720000000000.0,0.8098387,9.508572,-2.2158337
1601,P,265720000000000.0,2.2242134,9.051279,-1.3377602
1601,P,265720000000000.0,2.2379801,9.134478,-0.7433996
1601,P,265720000000000.0,0.8379706,10.129269,-1.7172412
1601,P,265720000000000.0,1.1384429,10.4405155,-1.3503298
1601,P,265720000000000.0,2.6755204,9.601347,0.020949265
1601,P,265720000000000.0,3.9743748,8.748413,0.06584055
1601,P,265720000000000.0,3.6541502,9.778519,-0.219668
1601,P,265720000000000.0,3.994127,10.930728,-1.8854338
1601,P,265720000000000.0,3.1705215,11.050438,-2.505532
1601,P,265720000000000.0,3.5242648,10.717644,-0.8367735
1601,P,265720000000000.0,6.1770406,5.0427876,3.4392707
1601,P,265720000000000.0,7.1365166,9.166202,2.8562827
1601,P,265720000000000.0,8.41921,12.070967,-2.7461493
1601,P,265720000000000.0,4.9057193,8.733449,-1.0666169
1601,P,265720000000000.0,1.887828,9.618706,-0.43514615
1601,P,265720000000000.0,4.2054152,7.7254906,2.8389246
1601,P,265720000000000.0,5.3157263,6.3823433,2.055422
1601,P,265720000000000.0,4.2185836,5.4737434,2.0620062
1601,P,265720000000000.0,2.6126726,4.56694,1.3988123
1601,P,265720000000000.0,2.6144683,5.3043537,1.7226281
1601,P,265720000000000.0,0.61052144,7.949348,4.8422728
1601,P,265721000000000.0,-0.55126494,13.336901,8.185177
1601,P,265721000000000.0,2.0937295,10.792462,5.310938
1601,P,265721000000000.0,10.220847,13.2273655,5.2020016
1601,P,265721000000000.0,3.787627,8.433576,1.762731
1601,P,265721000000000.0,1.484405,-0.5374983,0.5979519
1601,P,265721000000000.0,2.7132292,5.7843914,-3.1214404
1601,P,265721000000000.0,10.435128,16.187199,3.763685
1601,P,265721000000000.0,0.45968673,8.643666,2.0769699
1601,P,265721000000000.0,3.8660371,9.403826,-1.299453
1601,P,265721000000000.0,4.993706,8.986037,1.1988965
1601,P,265721000000000.0,3.1381998,8.046912,0.9828198
1601,P,265721000000000.0,2.4588451,9.485229,1.3275849
1601,P,265721000000000.0,2.1942859,9.724648,0.55605334
1601,P,265721000000000.0,3.2998085,8.471284,0.42796355
1601,P,265721000000000.0,5.031415,8.549694,0.8643068
1601,P,265721000000000.0,5.1002483,8.451532,-0.1328782
1601,P,265721000000000.0,3.8744168,8.659229,-0.3274071
1601,P,265721000000000.0,3.0292637,9.375095,-0.8415619
1601,P,265721000000000.0,3.6457705,9.547478,-0.11133038
1601,P,265721000000000.0,4.659715,8.406042,0.4866215
1601,P,265721000000000.0,4.2838254,9.402629,0.46088383
1601,P,265721000000000.0,3.5673606,8.503606,0.92296475
1601,P,265721000000000.0,2.4265234,8.755595,0.789488
1601,P,265721000000000.0,1.9351135,9.154829,0.3693056
1601,P,265721000000000.0,2.345719,9.46009,0.046088383
1601,P,265722000000000.0,2.48578,9.89344,-0.4261679
1601,P,265722000000000.0,2.1691468,10.049662,-0.86490536
1601,P,265722000000000.0,2.1655555,9.90601,-1.7292122
1601,P,265722000000000.0,4.010288,9.749189,-1.5664065
1601,P,265722000000000.0,4.83509,8.853159,-0.33279404
1601,P,265722000000000.0,3.9534256,8.820239,0.5722142
1601,P,265722000000000.0,2.9526494,9.902418,0.076015905
1601,P,265722000000000.0,2.3002293,9.816227,-0.026934769
1601,P,265722000000000.0,2.6192567,8.587403,-1.0989386
1601,P,265722000000000.0,3.6739025,7.5471225,-0.85652566
1601,P,265722000000000.0,3.0172927,8.01878,-0.8750807
1601,P,265722000000000.0,6.3182983,6.743269,-0.03172317
1601,P,265722000000000.0,3.8762126,9.76116,0.641646
1601,P,265722000000000.0,2.4714148,9.400234,1.8022354
1601,P,265722000000000.0,2.4462755,9.771336,0.44951138
1601,P,265722000000000.0,2.8113914,10.518925,0.7015011
1601,P,265722000000000.0,2.8335378,11.015123,0.919972
1601,P,265722000000000.0,3.7535098,10.086173,0.33997664
1601,P,265722000000000.0,9.518747,9.010578,2.6497827
1601,P,265722000000000.0,5.3205147,8.280945,2.111686
1601,P,265722000000000.0,2.5480292,7.4711065,1.8543092
1601,P,265722000000000.0,3.2082303,7.026982,1.8435353
1601,P,265722000000000.0,3.5691562,5.3594203,2.2577322
1601,P,265722000000000.0,2.2703018,4.27365,2.743755
1601,P,265722000000000.0,1.0714053,4.2880154,4.245518
1601,P,265723000000000.0,-0.7661445,8.329428,8.411429
1601,P,265723000000000.0,2.813187,13.970167,8.091804
1601,P,265723000000000.0,5.4300494,10.208278,6.4218473
1601,P,265723000000000.0,10.299856,16.79772,4.1000705
1601,P,265723000000000.0,1.7064673,4.334702,-2.6629508
1601,P,265723000000000.0,-1.0899603,-4.7189717,-1.9877859
1601,P,265723000000000.0,8.841188,15.76103,-1.4466964
1601,P,265723000000000.0,3.0226796,13.110648,2.2080526
1601,P,265723000000000.0,1.2473791,8.22947,1.3670892
1601,P,265723000000000.0,4.1772833,9.584588,-0.6404489
1601,P,265723000000000.0,4.1557355,9.415198,2.0027497
1601,P,265723000000000.0,3.9480386,8.846576,-0.1933318
1601,P,265723000000000.0,3.4512417,8.423999,-1.501763
1601,P,265723000000000.0,3.816956,8.212111,-1.323395
1601,P,265723000000000.0,4.068946,8.66701,-0.35553896
1601,P,265723000000000.0,4.1018662,9.471462,0.1340753
1601,P,265723000000000.0,4.1904516,9.191938,2.5767596
1601,P,265723000000000.0,3.8720226,8.603564,0.08738836
1601,P,265723000000000.0,3.0334535,8.618527,-0.6039374
1601,P,265723000000000.0,2.2816741,9.412206,-0.6787562
1601,P,265723000000000.0,3.1022868,8.91481,-0.87687635
1601,P,265723000000000.0,3.0897174,8.009802,-0.9564836
1601,P,265723000000000.0,2.7539306,9.221268,-0.27832595
1601,P,265723000000000.0,2.5019407,8.966286,-1.1486182
1601,P,265723000000000.0,3.2615013,10.279505,-1.7172412
1601,P,265724000000000.0,3.566762,10.582372,-1.3401544
1601,P,265724000000000.0,3.289633,13.695433,-1.8686744
1601,P,265724000000000.0,5.09127,10.997766,4.138976
1601,P,265724000000000.0,4.4436383,5.358822,2.178125
1601,P,265724000000000.0,2.5001452,9.150639,-3.2615013
1601,P,265724000000000.0,4.225766,10.456676,-2.6527755
1601,P,265724000000000.0,3.354875,10.201694,-0.49320555
1601,P,265724000000000.0,5.4498014,9.522339,-0.9032126
1601,P,265724000000000.0,6.2404866,7.5926123,-1.3293805
1601,P,265724000000000.0,5.783194,7.7967176,3.6733038
1601,P,265724000000000.0,4.7459064,8.287529,-2.64679
1601,P,265724000000000.0,2.480393,9.705495,-0.5081693
1601,P,265724000000000.0,2.9340942,9.090185,0.027533319
1601,P,265724000000000.0,3.4332852,7.2071457,1.8459295
1601,P,265724000000000.0,2.5803509,9.110536,3.9121256
1601,P,265724000000000.0,-1.38325,9.19972,2.9131448
1601,P,265724000000000.0,-1.5969325,5.9890957,1.7513585
1601,P,265724000000000.0,0.3238158,8.143278,1.7525556
1601,P,265724000000000.0,1.6460136,10.66976,4.4741645
1601,P,265724000000000.0,1.5945383,7.28376,3.430891
1601,P,265724000000000.0,5.6826377,8.322844,0.8343793
1601,P,265724000000000.0,5.832874,10.500969,0.3824737
1601,P,265724000000000.0,-0.39444473,14.967352,6.8384385
1601,P,265724000000000.0,4.474763,13.29141,3.9396589
1601,P,265724000000000.0,3.2878375,4.3646297,-4.5543704
1601,P,265725000000000.0,3.2357635,5.21098,-1.8662802
1601,P,265725000000000.0,5.981913,8.869919,-2.2720973
1601,P,265725000000000.0,5.7909756,9.772532,3.0579941
1601,P,265725000000000.0,3.4931402,8.507795,-1.7124528
1601,P,265725000000000.0,2.5318682,9.846154,-2.1380222
1601,P,265725000000000.0,1.8237832,9.690532,-2.7407625
1601,P,265725000000000.0,4.245518,8.061875,0.17477672
1601,P,265725000000000.0,4.6016555,8.879496,-1.3634979
1601,P,265725000000000.0,5.0876784,8.360553,-1.5131354
1601,P,265725000000000.0,4.939238,7.964312,-1.602918
1601,P,265725000000000.0,4.162918,8.345589,-1.3084313
1601,P,265725000000000.0,2.9682117,9.100959,-0.7015011
1601,P,265725000000000.0,2.2667105,9.920973,-1.459266
1601,P,265725000000000.0,2.5252843,10.229227,-0.53091425
1601,P,265725000000000.0,3.4733882,8.488642,0.26156655
1601,P,265725000000000.0,3.4237084,8.743026,-0.59974754
1601,P,265725000000000.0,3.9713821,7.951742,-0.80804306
1601,P,265725000000000.0,4.392163,8.421006,-1.4131776
1601,P,265725000000000.0,4.175488,9.020155,-1.6220716
1601,P,265725000000000.0,4.224569,10.494983,-1.2509704
1601,P,265725000000000.0,3.3632548,9.854534,-1.650802
1601,P,265725000000000.0,2.7222073,12.270883,-3.3554738
1601,P,265725000000000.0,2.3493104,10.22384,-0.08439561
1601,P,265725000000000.0,3.1914709,7.117363,0.3286042
1601,P,265725000000000.0,4.6902413,7.826047,0.022744916
1601,P,265725000000000.0,5.9663506,9.4062195,2.4366987
1601,P,265726000000000.0,6.4882865,9.334992,-1.4431051
1601,P,265726000000000.0,4.2173862,9.411607,0.008978256
1601,P,265726000000000.0,2.7850552,9.9712515,0.29688102
1601,P,265726000000000.0,3.7852328,8.695741,0.17118542
1601,P,265726000000000.0,4.9721584,8.519767,-0.22984336
1601,P,265726000000000.0,5.3618145,8.699332,-0.46208093
1601,P,265726000000000.0,3.6230257,10.093356,0.11133038
1601,P,265726000000000.0,2.6473885,8.902241,0.21068975
1601,P,265726000000000.0,2.7688942,8.127118,1.6011224
1601,P,265726000000000.0,3.3093853,7.303512,2.0685902
1601,P,265726000000000.0,2.835932,6.7588315,2.2577322
1601,P,265726000000000.0,0.97743285,6.123171,2.5725696
1601,P,265726000000000.0,-0.26755205,7.313089,3.7403417
1601,P,265726000000000.0,-0.22565351,11.130644,4.9045224
1601,P,265726000000000.0,0.24839842,10.447698,5.2504845
1601,P,265726000000000.0,0.5327099,8.016386,5.057751
1601,P,265726000000000.0,11.066599,13.3704195,-0.24121583
1601,P,265726000000000.0,8.462306,16.798317,5.705383
1601,P,265726000000000.0,1.7046716,2.6605566,-1.6340426
1601,P,265726000000000.0,2.285864,2.6378117,-2.7455509
1601,P,265726000000000.0,7.1059904,8.86513,-7.150882
1601,P,265726000000000.0,5.705383,10.771513,-4.3478703
1601,P,265726000000000.0,1.2671312,10.175956,3.7720647
1601,P,265726000000000.0,4.298789,9.533711,-1.1905168
1601,P,265726000000000.0,5.01286,8.471883,-2.1906946
1601,P,265727000000000.0,4.128801,7.740454,-2.4821887
1601,P,265727000000000.0,2.8060043,9.051878,-3.1010897
1601,P,265727000000000.0,2.0350714,9.501988,-1.9578584
1601,P,265727000000000.0,2.4259248,9.208698,-0.31004912
1601,P,265727000000000.0,1.1270704,10.065823,0.4961983
1601,P,265727000000000.0,1.7088615,10.096947,-0.38965634
1601,P,265727000000000.0,2.7730842,9.795278,-0.18854338
1601,P,265727000000000.0,4.1383777,8.232463,-0.0035913025
1601,P,265727000000000.0,4.2102036,7.9852614,-0.92775315
1601,P,265727000000000.0,3.6128504,8.564059,-0.95468795
1601,P,265727000000000.0,3.4237084,9.103952,-1.1330559
1601,P,265727000000000.0,3.115455,9.365519,-0.533907
1601,P,265727000000000.0,3.7301662,13.483545,-0.51595044
1601,P,265727000000000.0,3.4614172,12.675503,0.5303157
1601,P,265727000000000.0,2.4079683,9.470264,0.9660604
1601,P,265727000000000.0,3.7978024,8.069656,-2.7682958
1601,P,265727000000000.0,3.9917328,8.92738,2.4187422
1601,P,265727000000000.0,6.029797,8.944139,-3.4554317
1601,P,265727000000000.0,9.069236,9.887454,-1.963844
1601,P,265727000000000.0,5.6443305,9.64564,1.2384008
1601,P,265727000000000.0,1.9812019,8.655638,1.2797008
1601,P,265727000000000.0,2.4169466,6.1764417,2.1691468
1601,P,265727000000000.0,3.110068,6.3907228,1.9913772
1601,P,265727000000000.0,2.1691468,5.2642508,1.620276
1601,P,265727000000000.0,2.4067712,3.1489737,3.5170822
1601,P,265728000000000.0,2.2421699,9.097966,10.677541
1601,P,265728000000000.0,8.963891,15.425841,10.507553
1601,P,265728000000000.0,-0.46627077,11.762115,-2.8658595
1601,P,265728000000000.0,7.642292,-0.037708677,-3.8361096
1601,P,265728000000000.0,5.0541596,5.873575,0.23283611
1601,P,265728000000000.0,7.0503254,9.829993,-3.9444473
1601,P,265728000000000.0,-0.00059855,14.5759,0.9600749
1601,P,265728000000000.0,1.0085574,9.405023,-0.65301853
1601,P,265728000000000.0,5.5856724,7.65127,0.027533319
1601,P,265728000000000.0,5.4019175,8.084022,0.56443304
1601,P,265728000000000.0,3.2118216,8.999206,-0.2908955
1601,P,265728000000000.0,2.7611132,9.157822,-0.34596214
1601,P,265728000000000.0,2.707842,8.889072,-1.4239515
1601,P,265728000000000.0,3.855862,8.813655,-1.2132617
1601,P,265728000000000.0,3.5595794,8.63828,-0.55485624
1601,P,265728000000000.0,4.2341456,9.392453,1.6484078
1601,P,265728000000000.0,3.4608185,9.260174,-1.0809821
1601,P,265728000000000.0,3.517681,9.226655,-0.025139118
1601,P,265728000000000.0,3.7954082,8.871116,-0.33997664
1601,P,265728000000000.0,3.4446578,9.494206,-0.6410475
1601,P,265728000000000.0,2.7886465,9.010578,-0.11851298
1601,P,265728000000000.0,2.2529438,10.767922,-0.32621
1601,P,265728000000000.0,2.3636756,12.551602,-0.7637503
1601,P,265728000000000.0,1.584363,14.457387,-1.234211
1601,P,265728000000000.0,2.204461,7.8787193,1.0534488
1601,P,265729000000000.0,5.201403,4.658518,5.0344076
1601,P,265729000000000.0,4.7722425,7.4705076,-4.997896
1601,P,265729000000000.0,7.2298903,13.042414,0.26515785
1601,P,265729000000000.0,5.0481744,10.257359,0.22385786
1601,P,265729000000000.0,3.0005333,9.027936,2.3558946
1601,P,265729000000000.0,1.2012907,10.471041,0.9636662
1601,P,265729000000000.0,5.167286,7.091625,0.2896984
1601,P,265729000000000.0,3.6248214,6.4906807,0.2896984
1601,P,265729000000000.0,3.903746,5.637148,1.7124528
1601,P,265729000000000.0,2.7138276,6.4266357,2.697667
1601,P,265729000000000.0,1.3347675,8.389881,4.0946836
1601,P,265729000000000.0,-0.27234045,10.365696,5.4725466
1601,P,265729000000000.0,-1.5269021,9.637859,5.2582655
1601,P,265729000000000.0,-0.020949265,10.169372,7.2107368
1601,P,265729000000000.0,0.7230489,10.98759,6.687604
1601,P,265729000000000.0,1.958457,4.817134,-0.32680854
1601,P,265729000000000.0,6.369175,7.7931266,-2.0566192
1601,P,265729000000000.0,12.688072,19.612701,14.525023
1601,P,265729000000000.0,3.301604,-0.6464345,-4.678869
1601,P,265729000000000.0,-2.1068976,6.682217,-2.0099323
1601,P,265729000000000.0,5.587468,16.275185,3.293823
1601,P,265729000000000.0,5.0092683,6.599617,0.4997896
1601,P,265729000000000.0,4.6393642,5.7107697,1.459266
1601,P,265729000000000.0,1.8255788,10.148422,0.5363012
1601,P,265729000000000.0,1.7232267,11.029489,1.3623008
1601,P,265730000000000.0,3.435081,9.137471,1.1282675
1601,P,265730000000000.0,5.1026425,8.359355,1.7184383
1601,P,265730000000000.0,4.96318,7.677606,1.6585833
1601,P,265730000000000.0,3.0041246,9.422979,1.6837224
1601,P,265730000000000.0,1.9500773,9.609129,1.395221
1601,P,265730000000000.0,2.5983074,8.944139,0.2765303
1601,P,265730000000000.0,4.8787847,8.87351,0.62009823
1601,P,265730000000000.0,4.8997335,8.417415,-0.04309563
1601,P,265730000000000.0,3.8869865,8.129512,0.45908818
1601,P,265730000000000.0,3.0244753,8.811859,-1.055843
1601,P,265730000000000.0,2.3116016,8.99741,-0.10354923
1601,P,265730000000000.0,2.4762032,8.802282,-0.7212533
1601,P,265730000000000.0,3.0879216,9.177573,-0.3513491
1601,P,265730000000000.0,3.8959646,8.322844,0.078410104
1601,P,265730000000000.0,3.9755719,7.16824,-0.9624691
1601,P,265730000000000.0,4.100669,7.275979,-1.4443022
1601,P,265730000000000.0,3.6361938,10.534488,-2.4037786
1601,P,265730000000000.0,2.755726,13.112444,-3.3542767
1601,P,265730000000000.0,2.7694929,12.689868,-0.84335756
1601,P,265730000000000.0,6.501455,9.299079,0.39264908
1601,P,265730000000000.0,11.155185,5.846042,3.4398694
1601,P,265730000000000.0,5.6299653,7.114969,-7.340024
1601,P,265730000000000.0,6.301539,7.004237,3.289633
1601,P,265730000000000.0,5.0643353,8.292916,-2.4791958
1601,P,265730000000000.0,3.9588125,8.219893,-1.5927427
1601,P,265731000000000.0,4.5005007,7.888296,-0.4141969
1601,P,265731000000000.0,4.238934,8.261791,-0.31364042
1601,P,265731000000000.0,5.9998693,8.1319065,-0.7284359
1601,P,265731000000000.0,6.7522473,8.771756,0.08200141
1601,P,265731000000000.0,5.355231,7.8667483,-0.21787235
1601,P,265731000000000.0,4.5160627,8.495825,0.65900403
1601,P,265731000000000.0,5.8663926,8.3629465,0.055066638
1601,P,265731000000000.0,5.5180364,7.4585366,-0.08080431
1601,P,265731000000000.0,6.6720414,9.260772,1.4622587
1601,P,265731000000000.0,7.3747396,8.788516,0.919972
1601,P,265731000000000.0,6.096236,7.631518,-0.22146365
1601,P,265731000000000.0,5.573103,7.756615,0.57041854
1601,P,265731000000000.0,5.73531,7.800309,0.9792285
1601,P,265731000000000.0,4.935647,7.524976,1.9063832
1601,P,265731000000000.0,5.1702785,5.886145,0.7787141
1601,P,265731000000000.0,3.9576154,4.280234,1.7022774
1601,P,265731000000000.0,3.4518404,5.54138,4.784812
1601,P,265731000000000.0,3.9917328,6.0226145,4.5244427
1601,P,265731000000000.0,6.8486137,9.178771,1.1575965
1601,P,265731000000000.0,9.059061,16.527773,5.234922
1601,P,265731000000000.0,1.4616601,7.771579,2.2026656
1601,P,265731000000000.0,1.110311,1.9548657,-1.8375498
1601,P,265731000000000.0,3.674501,14.260464,1.4173675
1601,P,265731000000000.0,3.8612487,8.441357,1.590947
1601,P,265731000000000.0,3.0933087,7.5788455,3.0705638
1601,P,265732000000000.0,1.970428,10.351331,3.3506854
1601,P,265732000000000.0,2.6378117,8.916606,2.6102784
1601,P,265732000000000.0,3.0268695,8.941745,1.697489
1601,P,265732000000000.0,3.2800562,9.341577,1.899799
1601,P,265732000000000.0,3.233968,8.903438,1.4718355
1601,P,265732000000000.0,3.217807,9.089587,1.364695
1601,P,265732000000000.0,2.9311013,9.207501,2.087744
1601,P,265732000000000.0,2.8904,9.143456,2.8341362
1601,P,265732000000000.0,2.9173348,8.943541,3.2531216
1601,P,265732000000000.0,2.7036524,8.741829,3.2345665
1601,P,265732000000000.0,3.0059202,8.710106,2.8413188
1601,P,265732000000000.0,3.5404258,8.910022,2.9167361
1601,P,265732000000000.0,3.1555579,8.5538845,2.782661
1601,P,265732000000000.0,3.0705638,8.723274,2.2463598
1601,P,265732000000000.0,3.7044287,8.613141,2.463035
1601,P,265732000000000.0,3.3967736,8.429385,3.4853592
1601,P,265732000000000.0,3.0556,8.687361,3.3321302
1601,P,265732000000000.0,3.127426,8.5299425,3.4398694
1601,P,265732000000000.0,3.2052376,8.558074,3.5242648
1601,P,265732000000000.0,3.4476504,8.707113,2.991555
1601,P,265732000000000.0,3.2740707,8.44375,2.3145945
1601,P,265732000000000.0,3.7373488,8.613739,2.6964695
1601,P,265732000000000.0,3.256713,8.575432,3.3147724
1601,P,265732000000000.0,3.1741128,8.46051,3.3674448
1601,P,265732000000000.0,3.1992521,8.678981,3.7523127
1601,P,265733000000000.0,3.1352072,8.7370405,3.2788591
1601,P,265733000000000.0,3.3871968,8.661025,2.3882163
1601,P,265733000000000.0,3.9911342,8.347982,1.8070238
1601,P,265733000000000.0,3.3033998,8.670003,4.1024647
1601,P,265733000000000.0,2.6318262,9.267356,4.136582
1601,P,265733000000000.0,1.8010383,8.366538,4.2598834
1601,P,265733000000000.0,4.2161894,8.081029,1.9656396
1601,P,265733000000000.0,5.0212393,8.103774,2.8395233
1601,P,265733000000000.0,3.1974564,8.1402855,4.5807066
1601,P,265733000000000.0,2.1260512,8.182184,4.5022964
1601,P,265733000000000.0,2.307412,8.224083,5.6359506
1601,P,265733000000000.0,3.318962,8.1163435,3.8349125
1601,P,265733000000000.0,3.945046,7.97748,2.818574
1601,P,265733000000000.0,3.8235402,7.7703815,4.5645456
1601,P,265733000000000.0,3.0951042,7.5932107,4.687847
1601,P,265733000000000.0,2.247557,7.77517,5.137358
1601,P,265733000000000.0,2.8880057,8.924387,4.237737
1601,P,265733000000000.0,3.977966,7.611766,3.9396589
1601,P,265733000000000.0,3.306991,7.8966756,5.565322
1601,P,265733000000000.0,2.8790276,7.062895,5.456984
1601,P,265733000000000.0,2.6396074,7.4351935,6.059126
1601,P,265733000000000.0,2.879626,7.728483,5.365406
1601,P,265733000000000.0,3.459023,7.731476,4.6782703
1601,P,265733000000000.0,3.4877534,7.313089,4.789002
1601,P,265733000000000.0,3.0609868,6.9132576,6.35062
1601,P,265734000000000.0,2.348712,7.1275387,6.455965
1601,P,265734000000000.0,3.1106665,7.2687964,5.715558
1601,P,265734000000000.0,3.7816415,8.076241,4.811747
1601,P,265734000000000.0,3.5500026,7.0275807,5.2439003
1601,P,265734000000000.0,2.5570073,7.443573,6.3087215
1601,P,265734000000000.0,2.3343468,6.8186865,6.177639
1601,P,265734000000000.0,2.6300306,8.129512,5.2462945
1601,P,265734000000000.0,3.41473,8.011598,3.6936548
1601,P,265734000000000.0,3.942053,6.6732388,4.8518496
1601,P,265734000000000.0,2.4797945,8.072051,5.7748146
1601,P,265734000000000.0,1.654992,7.6847887,6.021417
1601,P,265734000000000.0,3.0585926,8.01878,5.2355204
1601,P,265734000000000.0,3.7654808,8.623915,3.371036
1601,P,265734000000000.0,4.3263226,8.151658,2.1386206
1601,P,265734000000000.0,3.1465795,7.076063,4.8853683
1601,P,265734000000000.0,1.2006922,7.839813,7.8996687
1601,P,265734000000000.0,2.0859482,7.9702973,5.3498435
1601,P,265734000000000.0,4.660912,7.751228,2.143409
1601,P,265734000000000.0,5.407903,7.028179,2.8054059
1601,P,265734000000000.0,5.813122,8.321647,3.2561142
1601,P,265734000000000.0,5.771223,8.22947,3.9755719
1601,P,265734000000000.0,3.5338416,8.7609825,6.1926026
1601,P,265734000000000.0,2.4271219,8.357559,6.8001313
1601,P,265734000000000.0,2.4720132,7.361572,4.3167458
1601,P,265734000000000.0,3.9019501,8.310873,2.8496985
1601,P,265735000000000.0,5.0541596,6.7809777,1.7938557
1601,P,265735000000000.0,5.09546,6.5762734,1.9614497
1601,P,265735000000000.0,6.271013,8.560468,3.6343982
1601,P,265735000000000.0,5.5467668,8.652645,3.0885203
1601,P,265735000000000.0,3.9755719,6.2339025,0.52612585
1601,P,265735000000000.0,3.321955,4.9745526,1.5568297
1601,P,265735000000000.0,4.6160207,7.0485296,1.1563994
1601,P,265735000000000.0,7.064092,12.465411,3.3871968
1601,P,265735000000000.0,5.301361,10.866683,-0.16400282
1601,P,265735000000000.0,5.7658362,5.761048,-4.1820717
1601,P,265735000000000.0,3.3584664,4.3185415,-0.42676646
1601,P,265735000000000.0,6.0848637,10.418967,6.220136
1601,P,265735000000000.0,5.108628,11.3802395,-1.3503298
1601,P,265735000000000.0,3.4332852,10.171167,5.5102553
1601,P,265735000000000.0,8.25401,10.694899,1.1647792
1601,P,265735000000000.0,7.4495587,8.584411,1.7585411
1601,P,265735000000000.0,5.266645,6.96593,2.136825
1601,P,265735000000000.0,4.597466,5.12838,1.5568297
1601,P,265735000000000.0,2.6839,4.0043025,2.6222494
1601,P,265735000000000.0,1.2856863,3.8265328,5.861604
1601,P,265735000000000.0,1.5400703,5.6138043,8.447941
1601,P,265735000000000.0,8.063671,8.295909,3.1920695
1601,P,265735000000000.0,13.596073,15.387534,8.428188
1601,P,265735000000000.0,-1.4041992,2.172738,-2.420538
1601,P,265735000000000.0,3.2962172,14.176068,1.834557
1601,P,265736000000000.0,1.5227122,10.096947,3.152565
1601,P,265736000000000.0,3.028665,8.111555,3.276465
1601,P,265736000000000.0,2.7724855,9.225458,3.2626984
1601,P,265736000000000.0,3.7403417,9.586384,2.6491842
1601,P,265736000000000.0,3.3033998,8.182184,2.5462334
1601,P,265736000000000.0,4.0252514,9.779716,1.3826514
1601,P,265736000000000.0,4.7842135,8.137293,2.3642743
1601,P,265736000000000.0,3.7086184,7.6470804,3.2615013
1601,P,265736000000000.0,0.80804306,7.502231,2.719813
1601,P,265736000000000.0,-0.39803603,7.501034,2.5971103
1601,P,265736000000000.0,2.5899277,9.654618,1.2898762
1601,P,265736000000000.0,14.321516,18.0864,3.7343562
1601,P,265736000000000.0,3.2740707,-1.5717934,0.39743748
1601,P,265736000000000.0,-1.3371617,8.3390045,0.04070143
1601,P,265736000000000.0,4.011485,17.797298,5.8095303
1601,P,265736000000000.0,3.1370027,4.758476,1.0121487
1601,P,265736000000000.0,3.5482068,7.9068513,2.1679497
1601,P,265736000000000.0,4.347272,10.769718,2.4396915
1601,P,265736000000000.0,3.472191,7.6285253,-0.075417355
1601,P,265736000000000.0,2.0578163,9.522937,3.0370448
1601,P,265736000000000.0,2.5240872,9.633669,2.4091654
1601,P,265736000000000.0,3.306991,9.436746,1.8124107
1601,P,265736000000000.0,3.9001546,8.215105,0.6428431
1601,P,265736000000000.0,3.8672342,8.1319065,1.1324574
1601,P,265736000000000.0,1.9524715,10.087969,3.8402996
1601,P,265737000000000.0,1.4311341,9.442732,2.1948843
1601,P,265737000000000.0,2.3989902,8.868123,1.8872294
1601,P,265737000000000.0,3.3117795,8.944139,2.2882583
1601,P,265737000000000.0,4.228759,8.019978,0.3788824
1601,P,265737000000000.0,4.538808,8.484452,-0.008379706
1601,P,265737000000000.0,0.4345476,8.583812,7.253833
1601,P,265737000000000.0,4.7375264,7.340024,5.799355
1601,P,265737000000000.0,4.2461166,7.1939774,4.957195
1601,P,265737000000000.0,6.8001313,8.631696,4.6519337
1601,P,265737000000000.0,5.171476,6.051345,4.1695023
1601,P,265737000000000.0,4.471172,6.4900823,4.223372
1601,P,265737000000000.0,2.8443117,5.9968767,6.634333
1601,P,265737000000000.0,3.0071173,7.439982,7.8505874
1601,P,265737000000000.0,4.478953,11.322779,5.8771667
1601,P,265737000000000.0,4.4741645,6.3727665,4.26946
1601,P,265737000000000.0,4.5160627,5.7389016,3.2208
1601,P,265737000000000.0,5.258864,7.0006456,2.8909986
1601,P,265737000000000.0,4.4047327,5.9867015,3.9588125
1601,P,265737000000000.0,3.7900212,7.7350674,6.5259953
